,edit_count,sentiment,neg_sentiment
2014-11-29,15.6,0.9376491518605655,0.0
2014-11-30,15.666666666666666,0.9399577779195945,0.0
2014-12-01,15.266666666666667,0.9373163006327787,0.0
2014-12-02,14.5,0.9373456448145079,0.0
2014-12-03,13.833333333333334,0.9378114542783866,0.0
2014-12-04,13.566666666666666,0.9344243107327059,0.0
2014-12-05,13.266666666666667,0.9012793715661778,0.0
2014-12-06,12.633333333333333,0.9044777042142624,0.0
2014-12-07,12.066666666666666,0.9027734579670063,0.0
2014-12-08,11.1,0.9030892576139136,0.0
2014-12-09,10.966666666666667,0.9036077560099649,0.0
2014-12-10,10.666666666666666,0.904667467585473,0.0
2014-12-11,10.6,0.9010433170311339,0.0
2014-12-12,10.3,0.8994430823239374,0.0
2014-12-13,10.166666666666666,0.9021238308180723,0.0
2014-12-14,10.0,0.9067596999975256,0.0
2014-12-15,9.8,0.9045766732480622,0.0
2014-12-16,9.933333333333334,0.9089097947872566,0.0
2014-12-17,9.966666666666667,0.9089318926416439,0.0
2014-12-18,9.833333333333334,0.907366212844224,0.0
2014-12-19,10.0,0.9046677712217902,0.0
2014-12-20,9.966666666666667,0.9012845676850451,0.0
2014-12-21,9.633333333333333,0.9023704842723298,0.0
2014-12-22,10.0,0.9052387633668271,0.0
2014-12-23,9.9,0.9023447836849644,0.0
2014-12-24,9.866666666666667,0.8998990907050362,0.0
2014-12-25,9.8,0.9002339683914042,0.0
2014-12-26,9.133333333333333,0.900096242640799,0.0
2014-12-27,8.3,0.9015419518984072,0.0
2014-12-28,7.366666666666666,0.9015918987791058,0.0
2014-12-29,7.833333333333333,0.9028627444770916,0.0
2014-12-30,9.166666666666666,0.9019753883552134,0.0
2014-12-31,9.2,0.9044140908722991,0.0
2015-01-01,9.5,0.9046005813707996,0.0
2015-01-02,9.633333333333333,0.9030605316967807,0.0
2015-01-03,10.0,0.9065983045906864,0.0
2015-01-04,10.6,0.9389257317262598,0.0
2015-01-05,10.666666666666666,0.9389458096170797,0.0
2015-01-06,11.766666666666667,0.9408813351185554,0.0
2015-01-07,11.933333333333334,0.941153743577477,0.0
2015-01-08,12.8,0.9414364997938628,0.0
2015-01-09,12.866666666666667,0.9358314386071783,0.0
2015-01-10,13.766666666666667,0.936868750955862,0.0
2015-01-11,14.2,0.9394574257130777,0.0
2015-01-12,14.266666666666667,0.9391230802465169,0.0
2015-01-13,15.9,0.9376236691723522,0.0
2015-01-14,16.0,0.9388434723349487,0.0
2015-01-15,15.766666666666667,0.933972390706366,0.0
2015-01-16,15.766666666666667,0.9348723436047889,0.0
2015-01-17,15.466666666666667,0.9044113609730349,0.0
2015-01-18,15.533333333333333,0.9074308475263747,0.0
2015-01-19,16.2,0.9128262810113732,0.0
2015-01-20,16.766666666666666,0.9123748091774175,0.0
2015-01-21,16.5,0.9104276328451424,0.0
2015-01-22,16.733333333333334,0.9128048058185634,0.0
2015-01-23,16.633333333333333,0.915510743953438,0.0
2015-01-24,16.6,0.9164224934885749,0.0
2015-01-25,16.433333333333334,0.8837031352827796,0.0
2015-01-26,16.2,0.8522808801300318,0.0
2015-01-27,15.933333333333334,0.8532838973416034,0.0
2015-01-28,15.633333333333333,0.8530338846656823,0.0
2015-01-29,13.866666666666667,0.852070584781489,0.0
2015-01-30,13.666666666666666,0.8511876843580153,0.0
2015-01-31,12.933333333333334,0.8201303368652771,0.0
2015-02-01,12.8,0.8191382997695562,0.0
2015-02-02,12.3,0.7878821120126999,0.0
2015-02-03,11.8,0.7882644979951074,0.0
2015-02-04,11.9,0.7878756210006566,0.0
2015-02-05,10.9,0.7835320887118808,0.0
2015-02-06,10.966666666666667,0.7831016422626275,0.0
2015-02-07,9.366666666666667,0.7836686172266448,0.0
2015-02-08,9.466666666666667,0.7886705459667223,0.0
2015-02-09,8.366666666666667,0.7872826152556118,0.0
2015-02-10,8.233333333333333,0.7853730832715475,0.0
2015-02-11,8.033333333333333,0.7867332409004016,0.0
2015-02-12,6.633333333333334,0.7880531842655902,0.0
2015-02-13,6.666666666666667,0.7877508562768644,0.0
2015-02-14,6.666666666666667,0.7914583218063063,0.0
2015-02-15,8.066666666666666,0.792586198872839,0.0
2015-02-16,10.433333333333334,0.8247648789468861,0.0
2015-02-17,11.466666666666667,0.8241630079857105,0.0
2015-02-18,11.433333333333334,0.8247082328846113,0.0
2015-02-19,11.3,0.8241226574703063,0.0
2015-02-20,11.633333333333333,0.8266804843955134,0.0
2015-02-21,11.366666666666667,0.8229387700371836,0.0
2015-02-22,11.3,0.8200643220216074,0.0
2015-02-23,11.633333333333333,0.8198892389406798,0.0
2015-02-24,11.7,0.8483764543801583,0.0
2015-02-25,12.266666666666667,0.8805863390330627,0.0
2015-02-26,13.366666666666667,0.8779388138459384,0.0
2015-02-27,13.266666666666667,0.8789881893799961,0.0
2015-02-28,13.1,0.8480551688677331,0.0
2015-03-01,13.0,0.8167505306144152,0.0
2015-03-02,13.0,0.8167505306144152,0.0
2015-03-03,12.9,0.7863505868917963,0.0
2015-03-04,12.9,0.7863505868917963,0.0
2015-03-05,12.8,0.7536407737738153,0.0
2015-03-06,12.533333333333333,0.7209776191717645,0.0
2015-03-07,12.4,0.6927455662495157,0.0
2015-03-08,12.133333333333333,0.6605815570857386,0.0
2015-03-09,12.033333333333333,0.6276390580309358,0.0
2015-03-10,11.833333333333334,0.5949304836961554,0.0
2015-03-11,11.8,0.5984698452525266,0.0
2015-03-12,11.4,0.5674392915076276,0.0
2015-03-13,11.566666666666666,0.5669783083825646,0.0
2015-03-14,11.4,0.5665341788868555,0.0
2015-03-15,11.266666666666667,0.5666174947560279,0.0
2015-03-16,11.233333333333333,0.5677192957209661,0.0
2015-03-17,9.666666666666666,0.5658601863060178,0.0
2015-03-18,7.3,0.5336815062319707,0.0
2015-03-19,6.0,0.5344844048754795,0.0
2015-03-20,5.733333333333333,0.5351149969832523,0.0
2015-03-21,5.466666666666667,0.5337872216716265,0.0
2015-03-22,4.9,0.5345939656819867,0.0
2015-03-23,4.866666666666666,0.533867231083509,0.0
2015-03-24,4.733333333333333,0.5377442454026109,0.0
2015-03-25,4.9,0.5379673331703709,0.0
2015-03-26,5.033333333333333,0.540173200076749,0.0
2015-03-27,4.6,0.5386130807563844,0.0
2015-03-28,3.3333333333333335,0.5079845717472907,0.0
2015-03-29,3.1333333333333333,0.47471395773255926,0.0
2015-03-30,3.2333333333333334,0.5044637472354448,0.0
2015-03-31,3.2666666666666666,0.537641498538164,0.0
2015-04-01,3.3,0.5686126958254056,0.0
2015-04-02,3.566666666666667,0.6015040177527147,0.0
2015-04-03,3.6666666666666665,0.6344523660099914,0.0
2015-04-04,3.8333333333333335,0.6654173918323129,0.0
2015-04-05,3.933333333333333,0.6917846766865661,0.0
2015-04-06,3.933333333333333,0.6917846766865661,0.0
2015-04-07,3.933333333333333,0.6917846766865661,0.0
2015-04-08,3.933333333333333,0.6917846766865661,0.0
2015-04-09,3.966666666666667,0.7251062480366637,0.0
2015-04-10,4.066666666666666,0.7257646280285129,0.0
2015-04-11,4.066666666666666,0.7257646280285129,0.0
2015-04-12,3.7333333333333334,0.7159765900009207,0.0
2015-04-13,3.6,0.6832968161337905,0.0
2015-04-14,3.6,0.6819821877612007,0.0
2015-04-15,3.5,0.6489058650202221,0.0
2015-04-16,3.4,0.6188561807076136,0.0
2015-04-17,3.4,0.6188561807076136,0.0
2015-04-18,3.4,0.618851978580157,0.0
2015-04-19,2.9,0.6192527582248052,0.0
2015-04-20,2.933333333333333,0.6216341558429929,0.0
2015-04-21,3.066666666666667,0.621473968360159,0.0
2015-04-22,3.1666666666666665,0.627361725601885,0.0
2015-04-23,3.1333333333333333,0.5945561755034657,0.0
2015-04-24,2.466666666666667,0.5629737446043226,0.0
2015-04-25,2.3,0.5655706868569056,0.0
2015-04-26,2.4,0.5644836539597738,0.0
2015-04-27,2.533333333333333,0.5956613182595798,0.0
2015-04-28,2.7,0.6251305702896345,0.0
2015-04-29,2.7,0.6258955833221239,0.0
2015-04-30,2.6666666666666665,0.5927178320194048,0.0
2015-05-01,2.6333333333333333,0.5617466347321631,0.0
2015-05-02,2.433333333333333,0.5537926742836596,0.0
2015-05-03,2.8333333333333335,0.553456693497442,0.0
2015-05-04,2.933333333333333,0.5543290448756444,0.0
2015-05-05,2.966666666666667,0.5609254521699178,0.0
2015-05-06,3.1333333333333333,0.5932805489074616,0.0
2015-05-07,3.6333333333333333,0.6264376936923889,0.0
2015-05-08,3.7666666666666666,0.6552062400749751,0.0
2015-05-09,3.8666666666666667,0.654129208482447,0.0
2015-05-10,3.9,0.6523964774182864,0.0
2015-05-11,4.133333333333334,0.6830976230899493,0.0
2015-05-12,4.266666666666667,0.6929731309555826,0.0
2015-05-13,4.266666666666667,0.6929731309555826,0.0
2015-05-14,4.066666666666666,0.6956835918270406,0.0
2015-05-15,4.3,0.7288108483453591,0.0
2015-05-16,4.366666666666666,0.7619757647812366,0.0
2015-05-17,4.733333333333333,0.7921554114827604,0.0
2015-05-18,4.966666666666667,0.7924376410652291,0.0
2015-05-19,5.066666666666666,0.7904288846660744,0.0
2015-05-20,5.1,0.790064467647762,0.0
2015-05-21,5.033333333333333,0.7901931759308685,0.0
2015-05-22,5.066666666666666,0.7849373157412717,0.0
2015-05-23,5.066666666666666,0.7849373157412717,0.0
2015-05-24,5.133333333333334,0.8170282866151043,0.0
2015-05-25,5.133333333333334,0.8170258587192405,0.0
2015-05-26,4.9,0.7874631262838324,0.0
2015-05-27,4.9,0.7889621205150565,0.0
2015-05-28,5.166666666666667,0.7926039223430497,0.0
2015-05-29,5.166666666666667,0.7949646682763706,0.0
2015-05-30,5.3,0.8254268900776515,0.0
2015-05-31,5.4,0.857863373513812,0.0
2015-06-01,5.5,0.8650909763135456,0.0
2015-06-02,5.0,0.8324786088424864,0.0
2015-06-03,4.966666666666667,0.8324322005596275,0.0
2015-06-04,4.866666666666666,0.8327561051136766,0.0
2015-06-05,4.933333333333334,0.8331176936258247,0.0
2015-06-06,4.6,0.832791767480907,0.0
2015-06-07,4.7,0.8344258681281066,0.0
2015-06-08,4.566666666666666,0.802181328370537,0.0
2015-06-09,4.4,0.7707373581671373,0.0
2015-06-10,4.166666666666667,0.7400362124954746,0.0
2015-06-11,4.033333333333333,0.7378209869502876,0.0
2015-06-12,4.033333333333333,0.7378209869502876,0.0
2015-06-13,4.033333333333333,0.7336758514681353,0.0
2015-06-14,3.8666666666666667,0.733854762472883,0.0
2015-06-15,3.8,0.7006898460370056,0.0
2015-06-16,3.533333333333333,0.7022860878049659,0.0
2015-06-17,3.2333333333333334,0.7020421184439786,0.0
2015-06-18,3.3333333333333335,0.6988391775726603,0.0
2015-06-19,3.033333333333333,0.6993914515433222,0.0
2015-06-20,3.2,0.6982249454317003,0.0
2015-06-21,3.2333333333333334,0.7033084751822064,0.0
2015-06-22,3.433333333333333,0.7364427849641285,0.0
2015-06-23,3.533333333333333,0.7297174039473974,0.0
2015-06-24,3.533333333333333,0.7275530679018143,0.0
2015-06-25,3.966666666666667,0.7601852245734361,0.0
2015-06-26,4.0,0.7572607744342315,0.0
2015-06-27,3.6333333333333333,0.7532387631205485,0.0
2015-06-28,3.533333333333333,0.7203632146518527,0.0
2015-06-29,3.6,0.7214666888516246,0.0
2015-06-30,4.0,0.7201845363843209,0.0
2015-07-01,3.966666666666667,0.7204480647114679,0.0
2015-07-02,4.033333333333333,0.75291425775168,0.0
2015-07-03,3.8,0.7211232888340149,0.0
2015-07-04,3.8,0.7145166404683584,0.0
2015-07-05,4.3,0.7139652184957782,0.0
2015-07-06,4.166666666666667,0.706071361334574,0.0
2015-07-07,3.966666666666667,0.7084559776981902,0.0
2015-07-08,4.033333333333333,0.7348010161121917,0.0
2015-07-09,4.266666666666667,0.7670601060021723,0.0
2015-07-10,4.6,0.797717916968346,0.0
2015-07-11,4.666666666666667,0.8003022020421563,0.0
2015-07-12,4.733333333333333,0.8324552322787184,0.0
2015-07-13,4.666666666666667,0.803443478083823,0.0
2015-07-14,4.6,0.7701373105607568,0.0
2015-07-15,4.6,0.7701373105607568,0.0
2015-07-16,4.6,0.7687712310448757,0.0
2015-07-17,4.7,0.7632437366938066,0.0
2015-07-18,4.433333333333334,0.7352947216426801,0.0
2015-07-19,4.366666666666666,0.7021177302991819,0.0
2015-07-20,4.133333333333334,0.7038272645270299,0.0
2015-07-21,3.933333333333333,0.6707463101740153,0.0
2015-07-22,3.7333333333333334,0.6376120003920931,0.0
2015-07-23,3.6,0.6443268621824322,0.0
2015-07-24,3.7,0.6420766313733794,0.0
2015-07-25,3.3333333333333335,0.6376756742841754,0.0
2015-07-26,3.3,0.6391287663824115,0.0
2015-07-27,3.3333333333333335,0.6432583334624853,0.0
2015-07-28,3.3666666666666667,0.676381248492011,0.0
2015-07-29,3.3,0.6748111022094971,0.0
2015-07-30,2.8333333333333335,0.676968911149113,0.0
2015-07-31,2.7333333333333334,0.6694777800222323,0.0
2015-08-01,2.6666666666666665,0.6370115869820203,0.0
2015-08-02,2.7,0.6619489484608259,0.0
2015-08-03,2.7333333333333334,0.6685133887906954,0.0
2015-08-04,2.066666666666667,0.6662603399914407,0.0
2015-08-05,2.033333333333333,0.6413229785126352,0.0
2015-08-06,2.1333333333333333,0.6409291199606562,0.0
2015-08-07,2.066666666666667,0.6145840815466547,0.0
2015-08-08,1.8333333333333333,0.5823249916566743,0.0
2015-08-09,1.5,0.5516671806905005,0.0
2015-08-10,1.3333333333333333,0.5185963470074866,0.0
2015-08-11,1.2666666666666666,0.4864433167709245,0.0
2015-08-12,1.2666666666666666,0.4864433167709245,0.0
2015-08-13,1.3,0.5197664537363582,0.0
2015-08-14,1.4,0.5529392353362507,0.0
2015-08-15,1.3,0.5225294263826477,0.0
2015-08-16,1.2666666666666666,0.5229285059703721,0.0
2015-08-17,1.4333333333333333,0.5554760768347317,0.0
2015-08-18,1.4333333333333333,0.5554760768347317,0.0
2015-08-19,1.4,0.5222312226229244,0.0
2015-08-20,1.4,0.5222312226229244,0.0
2015-08-21,1.5,0.5518269725309478,0.0
2015-08-22,1.5,0.5529270994332102,0.0
2015-08-23,1.3666666666666667,0.5240540695852703,0.0
2015-08-24,1.3,0.4958228700028526,0.0
2015-08-25,1.2666666666666666,0.4969688712888294,0.0
2015-08-26,1.1666666666666667,0.46375026166439054,0.0
2015-08-27,1.1333333333333333,0.4306273466348648,0.0
2015-08-28,1.0,0.40063179691632583,0.0
2015-08-29,1.0,0.40047109285990395,0.0
2015-08-30,1.0,0.4082977469762166,0.0
2015-08-31,1.1333333333333333,0.439177546997865,0.0
2015-09-01,1.3,0.44654083295000924,0.0
2015-09-02,1.2666666666666666,0.444242924882306,0.0
2015-09-03,1.4,0.4454681569668982,0.0
2015-09-04,1.4333333333333333,0.478783718181981,0.0
2015-09-05,1.3333333333333333,0.4795728091730012,0.0
2015-09-06,1.3333333333333333,0.4795728091730012,0.0
2015-09-07,1.4666666666666666,0.5073837557766173,0.0
2015-09-08,1.5333333333333334,0.5406336366468005,0.0
2015-09-09,2.2666666666666666,0.5717635948790444,0.0
2015-09-10,2.7666666666666666,0.6028212434053422,0.0
2015-09-11,2.8333333333333335,0.6360628213485082,0.0
2015-09-12,2.8,0.6027396843830745,0.0
2015-09-13,2.7666666666666666,0.602858538693852,0.0
2015-09-14,2.933333333333333,0.6359333583381441,0.0
2015-09-15,2.8333333333333335,0.6082105519374211,0.0
2015-09-16,2.8666666666666667,0.6069484008020825,0.0
2015-09-17,3.066666666666667,0.6399890183740191,0.0
2015-09-18,3.6333333333333333,0.6723139186037911,0.0
2015-09-19,4.033333333333333,0.7048859196570184,0.0
2015-09-20,4.0,0.7085791572266156,0.0
2015-09-21,4.533333333333333,0.7048102766489671,0.0
2015-09-22,4.566666666666666,0.7381131281669623,0.0
2015-09-23,4.6,0.7630504896457678,0.0
2015-09-24,4.633333333333334,0.7615727507620076,0.0
2015-09-25,4.633333333333334,0.7615727507620076,0.0
2015-09-26,4.7,0.7897763295520365,0.0
2015-09-27,4.7,0.7897763295520365,0.0
2015-09-28,4.8,0.7896888080784698,0.0
2015-09-29,4.8,0.7900733394969522,0.0
2015-09-30,4.666666666666667,0.7591935394753038,0.0
2015-10-01,4.466666666666667,0.7268928920443541,0.0
2015-10-02,4.433333333333334,0.6959454114452687,0.0
2015-10-03,4.233333333333333,0.6648079648828195,0.0
2015-10-04,4.233333333333333,0.6647955571825988,0.0
2015-10-05,4.233333333333333,0.664876315515805,0.0
2015-10-06,4.3,0.6981712247148838,0.0
2015-10-07,4.166666666666667,0.6703602781112677,0.0
2015-10-08,4.1,0.6371103972410844,0.0
2015-10-09,3.3666666666666667,0.6059804390088406,0.0
2015-10-10,2.933333333333333,0.6067970845648666,0.0
2015-10-11,2.8666666666666667,0.5735555066217004,0.0
2015-10-12,2.8666666666666667,0.5735555066217004,0.0
2015-10-13,2.966666666666667,0.5701713531761388,0.0
2015-10-14,2.8666666666666667,0.5686967396288137,0.0
2015-10-15,2.9,0.6019894086866597,0.0
2015-10-16,2.8333333333333335,0.6018181519590172,0.0
2015-10-17,2.6333333333333333,0.5687775343870806,0.0
2015-10-18,2.066666666666667,0.5364526341573086,0.0
2015-10-19,1.8333333333333333,0.5354202624045166,0.0
2015-10-20,1.8666666666666667,0.5335294494247125,0.0
2015-10-21,1.3,0.5041177514526579,0.0
2015-10-22,1.4,0.5039763612879647,0.0
2015-10-23,1.5,0.5073650283945931,0.0
2015-10-24,1.5,0.50553567343288,0.0
2015-10-25,1.5,0.50553567343288,0.0
2015-10-26,1.5666666666666667,0.5088244530889723,0.0
2015-10-27,1.5666666666666667,0.5088244530889723,0.0
2015-10-28,1.4333333333333333,0.4757605387104882,0.0
2015-10-29,1.4666666666666666,0.47169248693519167,0.0
2015-10-30,1.5333333333333334,0.5049444360865487,0.0
2015-10-31,1.5333333333333334,0.5049444360865487,0.0
2015-11-01,1.5333333333333334,0.5049444360865487,0.0
2015-11-02,1.6333333333333333,0.5377222528060277,0.0
2015-11-03,2.1666666666666665,0.5366961816362307,0.0
2015-11-04,2.2,0.5356968143991396,0.0
2015-11-05,2.2,0.528153760176079,0.0
2015-11-06,2.2,0.528153760176079,0.0
2015-11-07,2.2666666666666666,0.5614679941944049,0.0
2015-11-08,2.3333333333333335,0.59441015913206,0.0
2015-11-09,2.3333333333333335,0.593700076084511,0.0
2015-11-10,2.3333333333333335,0.593700076084511,0.0
2015-11-11,2.3333333333333335,0.593700076084511,0.0
2015-11-12,2.2666666666666666,0.5916301972414153,0.0
2015-11-13,2.2666666666666666,0.58913833168597,0.0
2015-11-14,2.3666666666666667,0.58685584979704,0.0
2015-11-15,2.2333333333333334,0.5557416867956616,0.0
2015-11-16,2.466666666666667,0.5881321552568346,0.0
2015-11-17,2.7666666666666666,0.61771262120939,0.0
2015-11-18,2.6,0.5861729919089546,0.0
2015-11-19,2.6,0.5871798772785731,0.0
2015-11-20,3.3333333333333335,0.6156216812938484,0.0
2015-11-21,3.3666666666666667,0.6115187820603484,0.0
2015-11-22,3.3,0.6064312961508863,0.0
2015-11-23,3.2666666666666666,0.6099153157879942,0.0
2015-11-24,3.466666666666667,0.6412865072631206,0.0
2015-11-25,3.3666666666666667,0.6430229514979686,0.0
2015-11-26,3.3666666666666667,0.6430229514979686,0.0
2015-11-27,3.3666666666666667,0.6430229514979686,0.0
2015-11-28,3.3333333333333335,0.647169437025325,0.0
2015-11-29,3.2666666666666666,0.613917487873968,0.0
2015-11-30,3.4,0.6451139718436565,0.0
2015-12-01,3.4,0.6451139718436565,0.0
2015-12-02,3.4,0.6402793371157547,0.0
2015-12-03,3.033333333333333,0.6403777580193283,0.0
2015-12-04,3.2,0.6393543218590135,0.0
2015-12-05,3.2333333333333334,0.6459961872978988,0.0
2015-12-06,3.4,0.6765479276263696,0.0
2015-12-07,3.4,0.6765327334090057,0.0
2015-12-08,3.533333333333333,0.6760795006835443,0.0
2015-12-09,3.7666666666666666,0.6756621365983821,0.0
2015-12-10,3.8666666666666667,0.7030918868289594,0.0
2015-12-11,4.0,0.7349880061453784,0.0
2015-12-12,4.0,0.7400553672088058,0.0
2015-12-13,4.033333333333333,0.7390023812889593,0.0
2015-12-14,3.9,0.7079921941200433,0.0
2015-12-15,4.3,0.7330055111222339,0.0
2015-12-16,4.433333333333334,0.7300815927583818,0.0
2015-12-17,4.2,0.7337586738267386,0.0
2015-12-18,4.266666666666667,0.7669829495349372,0.0
2015-12-19,4.366666666666666,0.7650524415173974,0.0
2015-12-20,3.8666666666666667,0.7556559742595096,0.0
2015-12-21,4.033333333333333,0.7563479889537235,0.0
2015-12-22,4.066666666666666,0.7635158703498051,0.0
2015-12-23,4.0,0.761414178785881,0.0
2015-12-24,3.8,0.7300429873107546,0.0
2015-12-25,3.7666666666666666,0.6968141846297853,0.0
2015-12-26,3.8333333333333335,0.7288163624642962,0.0
2015-12-27,3.8333333333333335,0.7288163624642962,0.0
2015-12-28,3.8,0.6955893816986355,0.0
2015-12-29,3.933333333333333,0.7284178160070055,0.0
2015-12-30,3.966666666666667,0.7289756318369183,0.0
2015-12-31,4.033333333333333,0.7580788582999182,0.0
2016-01-01,4.033333333333333,0.7606277204657932,0.0
2016-01-02,4.066666666666666,0.7610306758691968,0.0
2016-01-03,3.9,0.7602394545797891,0.0
2016-01-04,4.066666666666666,0.7565868830241481,0.0
2016-01-05,4.0,0.7587724421644595,0.0
2016-01-06,4.0,0.7566097462400184,0.0
2016-01-07,4.033333333333333,0.7565137637452101,0.0
2016-01-08,4.066666666666666,0.7564369979739447,0.0
2016-01-09,4.033333333333333,0.7616257505191956,0.0
2016-01-10,3.9,0.7297296312027766,0.0
2016-01-11,4.166666666666667,0.7288212201117523,0.0
2016-01-12,4.066666666666666,0.700765865490077,0.0
2016-01-13,4.166666666666667,0.7295085901471358,0.0
2016-01-14,3.966666666666667,0.7376871020713496,0.0
2016-01-15,3.6333333333333333,0.7415246015453838,0.0
2016-01-16,3.6333333333333333,0.7414597258631888,0.0
2016-01-17,3.6333333333333333,0.7373089299266042,0.0
2016-01-18,3.533333333333333,0.7392130191787583,0.0
2016-01-19,3.566666666666667,0.7515415798645859,0.0
2016-01-20,3.2666666666666666,0.7418788749994482,0.0
2016-01-21,3.2,0.7405294013376016,0.0
2016-01-22,3.3,0.741915058330196,0.0
2016-01-23,3.3666666666666667,0.7750237268562097,0.0
2016-01-24,3.566666666666667,0.8075372069102172,0.0
2016-01-25,3.7,0.8086909538197827,0.0
